date_time,quote_volume,count,volume_true,volume_false,vdiff(false-true),original_volume,RSI,stochastic_%K,stochastic_%D,EMA_12,EMA_26,EMA_50,EMA_100,EMA_200,EMA_500,close_pct
2024-04-15 00:35:00,111029975.5033,25391,66352490.8035,44677484.6998,-21675006.103700005,4553605.0,52.15683905268227,52.25455164199357,46.61275877737187,65520.08409561868,65320.0734794037,64991.18161931749,64659.71664203562,64513.10772253206,65192.670163953444,-0.1246115410395543
2024-04-15 00:40:00,43104807.2725,14156,22987387.7496,20117419.5229,-2869968.2267000005,0.0,55.446270389150285,59.792411094095435,57.95830657511203,65533.378850138884,65341.29025870713,65015.31175189328,64678.46482734185,64523.987247681,65194.322179267,0.06756942262462484
2024-04-15 00:45:00,68520649.9399,18492,31379698.3115,37140951.6284,5761253.3169,0.0,48.3087310518301,51.01242130338496,54.35312801315803,65536.68979627136,65357.1132025066,65036.47207534844,64695.81997927567,64534.24508601253,65195.76161168509,-0.07865074344768352
2024-04-15 00:50:00,50080409.7519,17308,29672609.3604,20407800.3915,-9264808.9689,0.0,41.953983279209275,40.93925472179628,50.58136237309227,65530.38367376807,65367.37889120982,65054.481013570075,64711.65918760685,64543.8118015746,65196.95897052068,-0.09030598780563892
2024-04-15 00:55:00,55037045.7189,14419,33983233.7096,21053812.0093,-12929421.7003,0.0,42.90256482724526,33.843797856049,41.93182462707679,65518.63233934221,65373.79526963872,65070.14842480262,64726.35900567404,64552.86840056391,65197.985082414816,-0.0636683018885198
2024-04-15 01:00:00,41147604.41,14253,25530181.3219,15617423.0881,-9912758.2338,0.0,43.082162622392474,18.648970563212135,31.14400771368585,65494.95044098187,65373.12154596178,65081.69946696722,64738.99942140327,64560.94632692646,65198.65061102793,-0.13643169248632736
2024-04-15 01:05:00,34251650.2012,13002,20069751.0761,14183858.5721,-5885892.503999999,0.0,39.27298645759108,10.1752594861328,20.889342635131353,65467.25037313851,65368.808838853496,65090.84458590968,64750.403393256674,64568.44835352421,65199.11468044499,-0.07618791182395501
2024-04-15 01:10:00,93542322.3471,16307,29245426.0479,64303107.2272,35057681.1793,0.0,47.72944550669216,18.359707333673754,15.727979127672938,65451.21185419412,65368.378554493975,65101.51734724656,64762.53401913278,64576.354340056314,65199.76891325758,0.07364322689003
2024-04-15 01:15:00,38577599.1611,13385,19646053.9986,18923374.7875,-722679.2110999972,0.0,48.54117647058835,33.16317849242811,20.566048437411595,65451.02541508734,65374.42458749442,65115.18333362905,64776.14720687272,64585.04733169755,65200.76783975156,0.1331028257576916
2024-04-15 01:20:00,27581478.815,11380,11202420.7945,16379058.0205,5176637.226,0.0,43.93266108357545,59.15727993324942,36.89338858645047,65464.51381276621,65386.5931365689,65131.79183034949,64791.24726218218,64594.536412974194,65202.1168703314,0.1355233002291678
2024-04-15 01:25:00,37396994.4705,11274,16613370.5197,20783623.9508,4170253.4311000016,0.0,47.82769458310224,59.845640383813226,50.72203293649696,65476.43476464833,65398.10475608232,65147.878425237745,64806.11365303005,64603.96391135256,65203.47368921231,0.005035192947078215
2024-04-15 01:30:00,60540782.1368,17025,27794022.5002,32746759.6366,4952737.136399999,0.0,56.43542757417101,54.4221944096789,57.808371575580566,65482.521723933205,65406.83773711326,65162.3145654245,64820.17080841559,64613.03889730926,65204.72129923542,-0.03966921973695969
2024-04-15 01:35:00,19420947.9843,9689,10995707.0712,8425240.9131,-2570466.1581,0.0,46.6471388220526,31.351689612015534,48.539841468502594,65470.6568433281,65406.731238067834,65171.84732756472,64831.75950527865,64620.923087385796,65205.52241181333,-0.1688137248916255
2024-04-15 01:40:00,22916954.5598,9968,10643010.2101,12273944.3497,1630934.1395999994,0.0,32.837265577737625,21.944096787652075,35.90599360311555,65453.67886743147,65403.29188709985,65179.237628444534,64842.225653688976,64628.28007159091,65206.14028641687,-0.06895455115326632
2024-04-15 01:45:00,187398256.9933,30983,128644826.7587,58753430.2346,-69891396.5241,1038529.2,29.840571742715937,26.03266090297761,26.44281576754845,65413.95904167278,65387.89989546282,65179.875368505534,64849.221185299095,64633.92405097807,65206.09781022359,-0.25214082554700923
2024-04-15 01:50:00,51329796.5482,14705,24237451.2154,27092345.3328,2854894.1174000017,0.0,25.924657534246407,24.55056950734114,24.175775732656984,65378.68841987697,65372.848051354464,65180.06456974061,64855.86433014466,64639.40440867979,65206.012389823496,-0.016565560506476285
2024-04-15 01:55:00,21869498.3663,7720,9012835.5175,12856662.8488,3843827.3313,0.0,33.307280035730614,36.59107534747601,29.05810191926496,65359.797893742056,65364.18523273562,65183.03850818216,64863.78582855763,64645.538693170536,65206.21154195993,0.10922808573177178
2024-04-15 02:00:00,43919248.4331,12914,17740626.2032,26178622.2299,8437996.026699997,0.0,34.27553717109065,31.631309436722326,30.924318097179867,65338.598217781735,65353.65299327372,65184.56640982207,64870.87917848718,64651.27462657182,65206.27456973653,-0.051949325654843115
2024-04-15 02:05:00,26052134.7423,10315,14025530.7708,12026603.9715,-1998926.7993,0.0,37.14590494251509,33.84052670080404,34.02097049500083,65322.98310735378,65345.019438216405,65186.626550613364,64878.13107594288,64657.10373476514,65206.39762534636,0.023151697280066053
2024-04-15 02:10:00,34516485.0381,10925,17993098.7125,16524688.6476,-1468410.0648999978,0.0,35.80077678775427,16.137527432332938,27.203121189953148,65291.15493699166,65328.062442792965,65183.860803530486,64882.8433318648,64661.67086178241,65206.0371557841,-0.1854772820986783
2024-04-15 02:15:00,26280931.4263,8559,12419934.9115,13859694.1928,1439759.2813000008,0.0,43.677149769078575,28.39795171909269,26.1253352840766,65277.11571591602,65318.568928512,65184.48979162733,64889.12168172886,64667.026375595524,65206.01265616021,0.12869321104920228
2024-04-15 02:20:00,22054840.4159,8748,12204447.533,9850392.8829,-2354054.6501,0.0,38.17804024496965,20.629114850036576,21.721531333820778,65257.06714423663,65305.845304177776,65183.011760583126,64894.22422268472,64671.80024250502,65205.776278291305,-0.08144184270221233
2024-04-15 02:25:00,46613906.5793,10871,18895545.9236,27718360.6557,8822814.732100002,0.0,35.30556191348123,27.41770299926762,25.481589856132334,65247.241429738686,65297.501207572015,65183.41129938379,64900.1445351068,64676.98829979353,65205.72607358755,0.0712237592636944
2024-04-15 02:30:00,32276273.3968,8604,13926421.0808,18349852.316,4423431.235199999,0.0,25.867953395316206,17.966349670811358,22.00438917337189,65228.98890208658,65284.990007011125,65181.26183666286,64904.66840569875,64681.4819485518,65205.41818507024,-0.09909008915039985
2024-04-15 02:35:00,47092782.3354,11724,30098412.1372,16994370.1982,-13104041.939,0.0,23.03926785144202,4.817348275361016,16.733800315146706,65199.19060945787,65266.494450936225,65175.53784306824,64907.25516994234,64685.002526178156,65204.73907055898,-0.14325503695764574
2024-04-15 02:40:00,72350484.72,18092,41695955.5149,30654529.2051,-11041426.3098,13598648.4,25.417201540436423,24.975562072336622,15.91975333950304,65177.222823387434,65250.93189901502,65170.86577079105,64910.20853291378,64688.698023430115,65204.146898620624,0.032443918917879344
2024-04-15 02:45:00,43213314.3314,15137,19415243.4282,23798070.9032,4382827.4750000015,0.0,34.215543344173994,37.11548159354553,22.302797313747764,65169.01931209706,65241.52212871761,65169.02397585807,64914.44004711351,64693.02839135619,65203.82655171994,0.10375612545421298
2024-04-15 02:50:00,32596223.491,9193,19559314.1008,13036909.3902,-6522404.7106,0.0,36.56279287722575,49.318034206538684,37.136359290806986,65163.154802543664,65233.32789696075,65167.52891798129,64918.72638281423,64697.38532278548,65203.53542776098,0.010748742013300117
2024-04-15 02:55:00,16488015.7045,5900,7429567.4151,9058448.2894,1628880.8743000005,0.0,43.510386170361144,45.63773757728439,44.02375112578958,65153.80790984463,65223.62953422292,65164.974842766336,64922.36348414464,64701.41531957369,65203.13169351842,-0.04375803190190819
2024-04-15 03:00:00,35635233.7593,10673,17596195.3684,18039038.3909,442843.0225000009,0.0,45.191773207337555,48.637508587130604,47.864426790317935,65147.914385253156,65215.6199390953,65163.03465285394,64926.18796960712,64705.53556515007,65202.78186639859,0.020122146034551314
2024-04-15 03:05:00,27156194.6153,9101,8356101.2443,18800093.371,10443992.1267,0.0,49.96193859426551,80.65033203572266,58.3085260667126,65164.43524906036,65218.55920286602,65166.65290176163,64932.70503951589,64711.00585803416,65202.99151962654,0.21469542582028822
2024-04-15 03:10:00,25347861.2783,8822,11498955.9871,13848905.2912,2349949.3040999994,0.0,46.67535853976537,64.05069461369754,64.44617841218366,65164.66059535877,65214.658521172234,65166.62337620235,64937.32276150567,64715.53216790447,65202.84344968792,-0.1370003662537811
2024-04-15 03:15:00,21354989.6504,9261,9102912.6411,12252077.0093,3149164.3682000004,0.0,49.73745950173181,80.7503678273665,75.15046482559562,65175.082042226655,65215.97270478911,65169.202851645394,64943.16587513922,64720.67513140791,65202.96143990873,0.10204723636135782
2024-04-15 03:20:00,22822271.7618,8887,11166814.1523,11655457.6095,488643.45720000006,0.0,58.133910386965646,87.69943386515806,77.50016543540741,65185.66942034563,65218.04139332325,65172.132151580874,64949.121006324574,64725.88134900584,65203.12486729432,0.017629276249220283
2024-04-15 03:25:00,17307670.9043,7209,9365587.0696,7942083.8347,-1423503.2349000005,0.0,49.587765957446514,74.78126608337612,81.07702259196695,65186.90489413861,65216.23832715116,65172.977949558095,64953.96415471419,64730.53626095603,65203.08724307358,-0.07694205895111272
2024-04-15 03:30:00,20386887.5074,9502,8661419.4171,11725468.0903,3064048.6732,0.0,51.46287606955544,68.16778178075205,76.88282724309546,65183.99644888652,65212.665117732555,65172.782735849934,64958.2024882842,64734.88913398135,65202.94717423896,-0.03942098699720731
2024-04-15 03:35:00,16741517.5791,7509,7545597.6038,9195919.9753,1650322.3714999994,0.0,51.821917808219574,81.4976839938254,74.81557728598457,65189.504687519366,65213.19362753014,65174.62655013033,64963.38263703105,64739.71411772283,65203.0144509885,0.07948686471888067
2024-04-15 03:40:00,29185711.8756,8842,12717798.6201,16467913.2555,3750114.635400001,0.0,60.970636215334544,97.6773542034847,82.4476066593541,65204.965504824075,65218.88298845383,65179.15099914483,64969.850307584886,64745.18959913853,65203.36169868914,0.10763602464280986
2024-04-15 03:45:00,21767225.8938,7312,12127258.9494,9639966.9444,-2487292.005000001,0.0,62.07612456747405,77.42994193385647,85.53499337705557,65205.709273312685,65218.210174494285,65180.352920747,64974.60178664261,64749.81258820183,65203.387400490785,-0.12283657527951686
2024-04-15 03:50:00,46341786.7894,11363,30823410.1635,15518376.6259,-15305033.5376,0.0,53.747484909456624,45.06746626686744,73.39158746806959,65191.9078466492,65210.63905045767,65177.82927679614,64977.40175126355,64753.456244040615,65203.038548592616,-0.14384341003960133
2024-04-15 03:55:00,19263181.6199,6153,8794703.6574,10468477.9625,1673774.3050999995,0.0,48.912748029355804,36.06283422459977,52.85341414177461,65178.98356254932,65203.02875042377,65175.0869522159,64979.9858750009,64756.9830475825,65202.65875398746,-0.012439339025738239
2024-04-15 04:00:00,24648009.9414,8523,12611672.2043,12036337.7371,-575334.4671999998,0.0,44.886797252607415,16.87834224598947,32.66954757915227,65159.21686061866,65191.73032446645,65170.2011893839,64981.382194307815,64759.90361427323,65202.05133381186,-0.08816134447586776
2024-04-15 04:05:00,127389507.5084,25204,81325790.9701,46063716.5383,-35262074.4318,10210484.2,34.84743754320132,7.949561403508815,20.2969126246994,65103.26042052348,65162.37993006153,65155.50702509434,64977.70135877696,64760.25780716603,65200.42837439545,-0.3920031360250875
2024-04-15 04:10:00,146974519.32004,21829,65914858.77524,81059660.5448,15144801.769559994,29677296.2,32.76128037022768,12.297472456254345,12.375125368584257,65050.12804813526,65132.41845376068,65139.9145927377,64973.348856622964,64760.23434639822,65198.66179405855,-0.05802872113032098
2024-04-15 04:15:00,69568953.1348,15939,33589739.9938,35979213.141,2389473.147200004,24376993.2,30.12724175934251,32.21538461538484,17.48747282504938,65020.66219457598,65112.13560533396,65128.88264792446,64971.076602036366,64761.213109120625,65197.30426194654,0.15550226304434922
2024-04-15 04:20:00,24021424.7719,8086,12695477.2342,11325947.5377,-1369529.6965000017,0.0,33.377164146394804,32.815384615385064,25.776080562341463,64996.3295492566,65093.64407901293,65118.436269574486,64968.92657031287,64762.22093888062,65195.96771798668,0.0060130807633784755
2024-04-15 04:25:00,18299009.2699,7329,9037488.0196,9261521.2503,224033.2306999993,0.0,32.66888150609081,41.56923076923144,35.533333333333836,64984.494233986356,65080.73711019716,65110.63092566961,64967.94584614826,64763.78490963803,65194.863655240224,0.0877240316053296
2024-04-15 04:30:00,28806349.8964,9166,15488660.9247,13317688.9717,-2170971.953,0.0,29.423975090814736,30.492307692308362,34.958974358975006,64963.40281337307,65063.45287981218,65100.308144270806,64965.55879968987,64764.61690058691,65193.47657478019,-0.11090675514561221
2024-04-15 04:35:00,23519173.9389,8285,14661441.8073,8857732.1316,-5803709.6757,0.0,30.366323907455055,27.369230769230995,33.14358974359032,64942.433149777215,65045.945259085354,65089.594099397444,64962.81704128016,64765.23862296913,65192.01399364334,-0.03130426200588232
2024-04-15 04:40:00,35454771.3055,10540,14545079.2368,20909692.0687,6364612.831900001,0.0,34.432426756274324,34.20000000000044,30.687179487179986,64931.5203575038,65033.023388042,65081.04138961715,64961.00878303699,64766.29595010377,65190.73449666273,0.06848987537619866
2024-04-15 04:45:00,18478992.6156,6871,8257172.1589,10221820.4567,1964648.2978000008,0.0,29.523096663815167,28.861538461539354,30.143589743590315,64916.947994810915,65018.48832226111,65071.46329590668,64958.54920317487,64766.99748293856,65189.3215845004,-0.05349036171508059
2024-04-15 04:50:00,17854238.6032,7222,7382249.9648,10471988.6384,3089738.6735999994,0.0,26.21739617149875,33.68700265252004,32.24951370468666,64908.971380224626,65007.12622431584,65063.37061763583,64956.69872390408,64767.973627386935,65188.02728675789,0.04364805172369923
2024-04-15 04:55:00,15210271.6674,5628,8291331.7472,6918939.9202,-1372391.8270000005,0.0,29.608463035019398,39.992896465992196,34.18047919335058,64903.65270634391,64997.2946521443,65055.96000517953,64955.06904620301,64769.03259626866,65186.775281621136,0.014337448026746635
2024-04-15 05:00:00,48418001.7593,12907,19983275.9835,28434725.7758,8451449.7923,0.0,42.33238231098428,68.25621337644007,47.31203749831749,64916.47536690639,64996.5320853188,65053.25569125092,64955.7013423178,64771.20142615654,65185.97777550688,0.1735661524422616
2024-04-15 05:05:00,21466920.8992,7638,8735756.7978,12731164.1014,3995407.3036,0.0,41.89904694669937,64.8615881996361,57.70356601402284,64924.74069507464,64994.58156048037,65049.99860531951,64955.988444450115,64773.18151146842,65185.1163871815,-0.025851324110981455
2024-04-15 05:10:00,17240799.8166,5938,8256284.5993,8984515.2173,728230.6179999998,0.0,42.52955929774279,68.80916791230777,67.30898982946137,64924.842126601616,64989.45700044479,65045.11238550306,64955.38273267882,64774.69612329461,65184.0795952167,-0.06895468999632559
2024-04-15 05:15:00,34211317.8043,9065,16541112.7875,17670334.9912,1129222.2037000004,0.0,64.88122962272936,86.71113391482747,73.46063000892383,64934.43564558598,64989.28981522666,65042.841311561766,64956.012777576274,64776.810589729495,65183.29364872881,0.09518616750916475
2024-04-15 05:20:00,43521086.174,11513,14157174.106,29363782.0936,15206607.9876,2878400.8,73.76182526432947,86.42994241842666,80.65008141518734,64959.830161649676,64997.45353261727,65045.063220912285,64958.85410871337,64780.02142963269,65182.95914314506,0.17280325971884558
2024-04-15 05:25:00,20061045.86,7495,10778953.8879,9282091.9721,-1496861.9157999996,0.0,67.47839748625294,78.75536480686701,83.96548038004043,64978.48705985742,65003.649567238215,65046.47642793533,64961.27481943192,64783.01723630301,65182.55251981913,-0.028264425994062314
2024-04-15 05:30:00,39237013.5905,11584,13310024.4674,25926989.1231,12616964.655700002,0.0,72.15496368038745,90.72398190045273,85.30309637524886,65011.319819879354,65017.59404373909,65052.179313114335,64965.841654690696,64787.085721513926,65182.58983510928,0.170249119944188
2024-04-15 05:35:00,18615824.2551,7992,9779519.6166,8836304.6385,-943214.9781,0.0,67.4686928380466,85.74660633484095,85.07531768072027,65035.37830912869,65028.713003462115,65056.70953612946,64969.83884964732,64790.87292826503,65182.53039464976,-0.03712117609703247
2024-04-15 05:40:00,66795176.62006,16039,21405337.6215,45391926.00976,23986588.38826,0.0,76.93087958266874,76.7348976535193,84.40182862960437,65063.64318464736,65042.815743946405,65063.07778961459,64974.77471401074,64795.13389415294,65182.67638109826,0.07887342962848987
2024-04-15 05:45:00,28632570.3845,11361,12736478.9395,15894004.4338,3157525.4943000004,0.0,80.61950606948506,83.37806405439234,81.95318934758426,65094.775002393915,65059.347911061486,65071.03552335519,64980.54155135706,64799.81912903699,65183.009010315436,0.07191144925335902
2024-04-15 05:50:00,43310938.8791,12112,20234348.1286,23077898.5045,2843550.3759000003,0.0,82.50629722921896,100.0,86.70432056930393,65139.840386641,65083.67028801989,65083.45373812557,64988.604094894545,64805.66868994209,65183.82614001478,0.18646768608463482
2024-04-15 05:55:00,101259047.7426,16795,49928825.166,51328914.8226,1400089.6565999985,16155902.4,86.97011379267178,90.89725036179429,91.4251048053956,65184.188019465466,65109.18360001842,65096.96927780692,64997.30698410456,64811.86203631083,65184.80128516442,0.061785320480756134
2024-04-15 06:00:00,68907697.3401,16678,36826802.5566,32080894.7835,-4745907.773099996,6053517.2,77.73505767214219,69.74226804123674,86.87983946767706,65208.34370877847,65126.37000001706,65106.54695318705,65004.11674679555,64817.12908072565,65185.42563133143,-0.13281755086881342
2024-04-15 06:05:00,35216927.4599,11230,18938718.2703,16278209.1896,-2660509.0807000007,0.0,78.90262751159156,74.65470596611145,78.43140812304755,65237.52159973563,65146.49074075653,65117.976484434614,65011.91641517584,64822.908890867686,65186.27423160556,0.08692830863223922
2024-04-15 06:10:00,113028040.5557,22033,39144690.854,73883349.7017,34738658.8477,2504420.6,80.7843137254899,86.94900605013002,77.11532668582612,65293.17981516091,65180.03216736716,65136.851916417574,65023.54777329117,64830.63417553567,65187.923037068205,0.30780757821340377
2024-04-15 06:15:00,341177554.54345,56877,118639356.7627,222538197.78075,103898841.01805,60212901.99999999,86.67329306521893,82.10175410746888,81.23515537457017,65391.07522821308,65235.548303117735,65167.93615498944,65041.487421344806,64841.568163838805,65190.88342414578,0.5033590297457424
2024-04-15 06:20:00,101608562.782,25720,52494286.3994,49124955.86,-3369330.539400004,0.0,89.26687140719675,81.56202873243888,83.53759629667931,65472.863654641835,65286.44842881271,65197.53473714672,65058.937175377585,64852.32569454688,65193.80484760228,-0.010314047581128083
2024-04-15 06:25:00,194597135.2017,36324,72046975.3322,122582846.4127,50535871.08049999,25169291.2,91.45079345167103,96.98459280997757,86.88279188329517,65601.48463085078,65362.185582234,65241.117688631166,65083.68891447902,64866.81897121806,65198.25632525657,0.5858376553144806
2024-04-15 06:30:00,279165371.587,46785,137014111.1016,142111802.1469,5097691.045300007,5737627.600000001,86.31815266196227,83.16620879120839,87.23761011120833,65698.47161071989,65426.60887243889,65279.971896920135,65106.425767657645,64880.40186702684,65202.38264731143,-0.11612317501873415
2024-04-15 06:35:00,87208370.5777,22994,42848299.3257,44370400.0744,1522100.7487000003,0.0,86.47346099473079,81.7014108233314,87.2840708081725,65778.13751676299,65485.10451151749,65316.690646060524,65128.40347522878,64893.694385762894,65206.43022157366,-0.023553604833914665
2024-04-15 06:40:00,99687525.4673,23264,39838748.0802,59834540.8826,19995792.8024,0.0,86.07435829584544,85.8740649284625,83.58056151433415,65855.7317449533,65544.17084399768,65354.5655226856,65151.2568717589,64907.51334709859,65210.72590931189,0.09997538370460912
2024-04-15 06:45:00,123729739.7227,28339,70163649.2519,53566090.4708,-16597558.781100005,0.0,80.5934093161548,75.79430808613155,81.12326127930854,65901.84993803741,65589.45448518303,65385.97471787441,65171.14287429833,64919.93112473941,65214.497462568135,-0.19160411873420102
2024-04-15 06:50:00,79459725.7497,22771,32740065.7385,46719660.0112,13979594.272700004,0.0,81.44397062307522,84.66051314142634,82.1096287186735,65960.16533218551,65640.67267146577,65421.06982697737,65193.11826292609,64933.473103597724,65218.75455852595,0.18955340069986004
2024-04-15 06:55:00,123902196.4672,25177,50893557.139,73008639.3282,22115082.1892,47000121.6,82.49035935840844,91.02412313156705,83.82631478637502,66032.24758877236,65699.04506617201,65460.58473572336,65217.58522801666,64948.35098316392,65223.58468004881,0.22299033356518727
2024-04-15 07:00:00,102948571.3119,25357,61365113.9426,41583457.3693,-19781656.5733,0.0,74.8108048389772,78.55576313865646,84.74679980388333,66071.28642126892,65742.52320941853,65492.95396177342,65238.741956174745,64961.66092362995,65227.82585897077,-0.21481678852663944
2024-04-15 07:05:00,72290279.3365,17815,46825941.5544,25464337.7821,-21361603.7723,0.0,74.60883122668322,80.6488332384747,83.40957316956612,66108.31927953524,65784.70667538754,65525.073414252896,65259.99459070594,64975.09713334508,65232.15389945392,0.03922396886220092
2024-04-15 07:10:00,64513746.7485,16835,31375983.0884,33137763.6601,1761780.571700003,0.0,76.67086289768831,77.51036669647894,78.90498769120342,66133.7163134529,65820.90618091439,65554.41955487043,65280.06202455335,64988.01556982921,65236.31057051399,-0.05820967547353062
2024-04-15 07:15:00,65009397.9447,15844,28746122.5103,36263275.4344,7517152.9241,0.0,76.60526768807037,80.9785829171255,79.71259428402642,66163.19072676785,65858.26868603184,65584.65016056178,65300.75980624536,65001.32188256723,65240.657833705554,0.07831196226542048
2024-04-15 07:20:00,77486611.1121,19023,43483626.449,34002984.6631,-9480641.785900004,0.0,75.63788467284131,90.58751778816776,83.02548913392411,66208.45369188048,65902.6487833628,65618.87564446132,65323.663572458325,65015.81022204417,65245.51508786242,0.19916984921288794
2024-04-15 07:25:00,107557723.0295,19818,63398572.8069,45582885.885,-17815686.921900004,0.0,67.85610675950096,82.97221852984111,84.84610641171152,66241.29158543733,65941.11183644705,65650.36679565892,65345.41082844925,65029.801165108416,65250.211235216266,-0.05341767809152742
2024-04-15 07:30:00,75851852.3506,17494,44372811.8425,31479040.5081,-12893771.334400002,0.0,67.41605418648285,78.5863095238104,84.04868194727314,66266.64672613928,65975.55540411764,65680.0033919076,65366.414574420545,65043.495680878485,65254.82556162259,-0.023787335201175264
2024-04-15 07:35:00,48054804.9397,12483,26517935.5582,21536869.3815,-4981066.176699996,0.0,51.84975462438716,59.482239614691345,73.68025588944768,66279.17799904093,66003.15130010892,65706.20325889162,65385.853889778555,65056.47681838219,65259.189930638066,-0.08734137375934203
2024-04-15 07:40:00,50834167.1808,10237,27519894.2054,23314272.9754,-4205621.23,0.0,52.38867168875783,46.21713827011872,61.4285624695402,66279.61215303463,66023.80675936012,65728.78352324881,65403.59935730769,65068.6710788958,65263.27300476725,-0.09962606314273259
2024-04-15 07:45:00,111330830.3416,23633,67127727.5234,44203102.8182,-22924624.705199994,0.0,53.87622771049886,49.34778246036671,51.68238678172565,66282.37951410623,66044.08774014826,65751.09005174886,65421.302340331305,65080.899227364505,65267.402054648424,0.023535801575103044
2024-04-15 07:50:00,44685053.9158,15335,23362802.193,21322384.2036,-2040417.9894,0.0,47.975377512743805,37.86875376279269,44.47789149775943,66275.92112732066,66058.62938902616,65770.27867717049,65437.522095968314,65092.43654848526,65271.286277983156,-0.08627763297617275
2024-04-15 07:55:00,25513117.0652,10039,13687870.9106,11825113.6738,-1862757.2368,0.0,53.73262953786506,27.34584450402304,38.1874602423942,66268.0563385021,66070.93832317238,65788.10304277165,65453.111757434286,65103.70384651029,65275.09271998722,-0.02355058242400343
2024-04-15 08:00:00,49326739.787,12606,23276923.7834,26049816.0036,2772892.220200002,0.0,53.76251480245495,55.49597855228004,40.23685893969864,66280.7861325787,66091.6688177522,65810.16959011393,65470.887762237566,65116.112763460435,65279.38696062599,0.19026105024100293
2024-04-15 08:05:00,71878201.6964,16315,46403338.7569,25474862.9395,-20928475.8174,0.0,33.645933014354156,4.1189931350090445,28.98693873043743,66250.95749679736,66091.31557199277,65821.02176305064,65483.08602437147,65125.77233795337,65282.61056557359,-0.3977344658994464
2024-04-15 08:10:00,76505303.404,16246,43457001.6152,33048301.7888,-10408699.826399997,2370772.8000000003,37.71318245200035,2.186395759716015,20.600455815668422,66221.10249729008,66088.76627036369,65830.27188998983,65494.448677354216,65135.037289814536,65285.70154135972,-0.04539477566658512
2024-04-15 08:15:00,48088814.5122,11878,20439272.1986,27649542.3136,7210270.114999998,0.0,42.12100069769744,23.608657243814818,9.971348712846678,66210.76365155313,66093.5909910775,65842.9631884216,65507.5071193868,65145.175227229316,65289.16740347006,0.14684310041797044
2024-04-15 08:20:00,37527060.7561,12302,20689263.5154,16837797.2407,-3851466.274700001,0.0,46.36921250494692,33.78975265017646,19.86160188456915,66209.10770516035,66101.47313988657,65856.96463201292,65521.21984969597,65155.67099611261,65292.80346173965,0.06968598979049112
2024-04-15 08:25:00,35503713.5144,9978,22040816.2188,13462897.2956,-8577918.9232,0.0,41.324608368034944,22.81360424028318,26.737338044758204,66200.06036590491,66105.08994433942,65868.46797977712,65533.67688237526,65165.56780212144,65296.22660161294,-0.0750755287008964
2024-04-15 08:30:00,22571797.4841,8162,8932955.9358,13638841.5483,4705885.612500001,0.0,34.70153370848598,30.18140589569293,28.92825426205091,66196.98954038108,66110.64624475873,65880.68884331528,65546.47734015,65175.66264986152,65299.75503833305,0.04504892645988967
2024-04-15 08:35:00,29396801.6735,8288,14870166.2369,14526635.4366,-343530.80030000024,0.0,41.35568205776939,50.8683068017345,34.62110564590359,66206.36038032245,66121.55393033216,65895.48143769508,65560.56491757277,65186.43118070868,65303.57996831975,0.11755799704138425
2024-04-15 08:40:00,73803456.3103,15868,29834170.8102,43969285.5001,14135114.689900003,0.0,46.70150872694963,75.01925545571171,52.02298938437976,66226.79724488824,66137.67586141865,65912.88216562862,65575.98343405648,65197.90151721904,65307.71418002306,0.12270234945568337
2024-04-15 08:45:00,25746733.1468,9234,14886959.1163,10859774.0305,-4027185.0858,0.0,45.569133070335596,55.733333333333334,60.540298530259896,66231.28997644389,66146.44061242467,65926.33776697652,65589.44910862963,65208.42986033129,65311.4997521587,-0.12541604360618575
2024-04-15 08:50:00,34670283.685,8573,17943635.9937,16726647.6913,-1216988.3024000025,0.0,46.1508477879556,41.6,57.45086292968173,66226.9376723756,66150.63019668951,65937.18726631078,65601.59863123103,65218.3260806265,65315.05863538361,-0.0799927553730928
2024-04-15 08:55:00,46719936.5571,10556,20066948.6857,26652987.8714,6586039.185699999,0.0,48.21478774247935,56.666666666666664,51.33333333333339,66231.94726124089,66158.69462656436,65949.82698135742,65614.62638110764,65228.68602012276,65318.82886039206,0.08534356449103608
2024-04-15 09:00:00,68531254.6636,12347,40444919.6512,28086335.0124,-12358584.638799995,0.0,45.39438856537874,23.733333333333334,40.66666666666672,66217.1861441269,66157.01354311514,65957.12788404929,65624.95061118471,65237.71401992254,65322.09102063002,-0.18638836695115124
2024-04-15 09:05:00,36414952.7776,9369,22740969.8678,13673982.9098,-9066986.958,0.0,45.80254606961619,22.26666666666667,34.22222222222227,66203.84981426122,66155.04957695847,65963.92679055716,65634.96149017116,65246.59746251038,65325.31820218439,-0.008316196927538044
2024-04-15 09:10:00,29933354.1751,9052,13446101.2353,16507849.7234,3061748.4881,0.0,44.37134502923995,48.16000000000155,31.38666666666724,66207.50368899027,66160.42368236896,65974.26691641766,65646.69690620738,65256.358681788886,65328.92012552896,0.14683088741203054
2024-04-15 09:15:00,59394780.5662,13084,19019975.8138,40354207.9688,21334232.155,0.0,66.18958925595558,92.6890335503261,54.37190007233149,66239.76465991484,66179.44415034163,65991.63684126403,65661.95439321318,65267.909341671584,65333.264556165566,0.2862854761458866
2024-04-15 09:20:00,310855522.904,52063,111986781.3252,198868741.5788,86881960.25359999,125248453.4,72.7571589237827,64.61389259304204,68.48764204778995,66292.57009685102,66209.33717624225,66014.82755337133,65680.19292008024,65280.994820858934,65338.253520013204,0.24963413091789732
